,line_ID,FMAX
75612,304520,722.3303
75613,304521,722.3303
75614,304522,722.3303
75615,304523,722.3303
75616,304524,806.57184
75617,304525,427.47968
75618,304526,722.3303
75619,304527,427.47968
75620,304528,427.47968
75621,304529,722.3303
75622,304530,427.47968
75623,304531,996.97107
75624,304532,427.47968
75625,304533,427.47968
75626,304534,427.47968
75627,304535,722.3303
75628,304536,427.47968
75629,304537,722.3303
75630,304538,427.47968
75631,304539,427.47968
75632,304540,427.47968
75633,304541,427.47968
75634,304543,427.47968
75635,304544,427.47968
75636,304545,722.3303
75637,304546,722.3303
75638,304547,722.3303
75639,304548,722.3303
75640,304549,722.3303
75641,304550,806.57184
75642,304551,722.3303
75643,304552,996.97107
75644,304553,806.57184
75645,304554,722.3303
75646,304555,722.3303
75647,304556,722.3303
75648,304557,427.47968
75649,304558,722.3303
75650,304559,427.47968
75651,304560,722.3303
75652,304561,427.47968
75653,304562,427.47968
75654,304563,996.97107
75655,304564,427.47968
75656,304565,427.47968
75657,304567,722.3303
75658,304568,722.3303
75659,304569,996.97107
75660,304570,722.3303
75661,304571,996.97107
75662,304572,722.3303
75663,304573,427.47968
75664,304574,427.47968
75665,304575,806.57184
75666,304576,427.47968
75667,304577,722.3303
75668,304578,427.47968
75669,304579,427.47968
75670,304580,427.47968
75671,304581,427.47968
75672,304582,427.47968
75673,304583,427.47968
75674,304584,722.3303
75675,304585,722.3303
75676,304586,722.3303
75677,304587,722.3303
75678,304588,722.3303
75679,304589,427.47968
75680,304590,427.47968
75681,304591,427.47968
75682,304592,427.47968
75683,304593,427.47968
75684,304594,427.47968
75685,304595,722.3303
75686,304596,722.3303
75687,304597,722.3303
75688,304598,427.47968
75689,304599,722.3303
75690,304600,427.47968
75691,304601,722.3303
75692,304602,427.47968
75693,304603,427.47968
75694,304604,722.3303
75695,304605,722.3303
75696,304606,427.47968
75697,304608,722.3303
75698,304609,722.3303
75699,304610,427.47968
75700,304611,427.47968
75701,304612,427.47968
75702,304613,722.3303
75703,304614,806.57184
75704,304615,427.47968
75705,304616,427.47968
75706,304617,722.3303
75707,304618,427.47968
75708,304619,722.3303
75709,304620,427.47968
75710,304621,806.57184
75711,304622,722.3303
75712,304623,996.97107
75713,304624,427.47968
75714,304625,722.3303
75715,304626,722.3303
75716,304627,427.47968
75717,304628,427.47968
75718,304629,427.47968
75719,304630,996.97107
75720,304631,722.3303
75721,304632,722.3303
75722,304633,722.3303
75723,304634,722.3303
75724,304635,722.3303
75725,304636,427.47968
75726,304637,722.3303
75727,304638,722.3303
75728,304640,722.3303
75729,304641,427.47968
75730,304642,427.47968
75731,304643,427.47968
75732,304644,427.47968
75733,304645,722.3303
75734,304646,722.3303
75735,304647,427.47968
75736,304648,996.97107
75737,304649,427.47968
75738,304650,722.3303
75739,304651,427.47968
75740,304652,722.3303
75741,304653,996.97107
75742,304654,427.47968
75743,304655,722.3303
75744,304656,427.47968
75745,304657,996.97107
75746,304658,722.3303
75747,304659,722.3303
75748,304660,996.97107
75749,304661,722.3303
75750,304662,427.47968
75751,304663,427.47968
75752,304664,427.47968
75753,304665,427.47968
75754,304666,427.47968
75755,304667,427.47968
75756,304668,427.47968
75757,304669,722.3303
75758,304670,722.3303
75759,304671,722.3303
75760,304672,427.47968
75761,304673,722.3303
75762,304674,427.47968
75763,304675,427.47968
75764,304676,427.47968
75765,304677,996.97107
75766,304678,427.47968
75767,304679,722.3303
75768,304680,722.3303
75769,304681,427.47968
75770,304683,427.47968
75771,304684,722.3303
75772,304685,722.3303
75773,304686,427.47968
75774,304687,722.3303
75775,304688,427.47968
75776,304689,722.3303
75777,304691,722.3303
75778,304692,427.47968
75779,304693,427.47968
75780,304694,427.47968
75781,304695,806.57184
75782,304696,722.3303
75783,304697,722.3303
75784,304698,722.3303
75785,304699,722.3303
75786,304700,722.3303
75787,304701,427.47968
75788,304702,722.3303
75789,304703,427.47968
75790,304704,996.97107
75791,304705,722.3303
75792,304706,427.47968
75793,304707,427.47968
75794,304708,722.3303
75795,304709,722.3303
75796,304710,427.47968
75797,304711,427.47968
75798,304712,722.3303
75799,304713,427.47968
75800,304714,427.47968
75801,304715,427.47968
75802,304716,427.47968
75803,304717,722.3303
75804,304718,427.47968
75805,304719,427.47968
75806,304720,427.47968
75807,304721,427.47968
75808,304722,427.47968
75809,304723,722.3303
75810,304725,806.57184
75811,304726,427.47968
75812,304727,722.3303
75813,304729,722.3303
75814,304730,996.97107
75815,304731,427.47968
75816,304732,427.47968
75817,304733,722.3303
75818,304734,996.97107
75819,304735,722.3303
75820,304736,427.47968
75821,304737,427.47968
75822,304738,722.3303
75823,304739,996.97107
75824,304740,806.57184
75825,304741,996.97107
75826,304743,722.3303
75827,304744,722.3303
75828,304745,806.57184
75829,304746,427.47968
75830,304747,427.47968
75831,304748,722.3303
75832,304749,722.3303
75833,304750,427.47968
75834,304751,722.3303
75835,304752,722.3303
75836,304753,427.47968
75837,304754,427.47968
75838,304755,996.97107
75839,304756,722.3303
75840,304757,722.3303
75841,304758,722.3303
75842,304759,996.97107
75843,304760,996.97107
75844,304761,806.57184
75845,304762,722.3303
75846,304763,722.3303
75847,304764,722.3303
75848,304766,722.3303
75849,304767,996.97107
75850,304768,427.47968
75851,304769,427.47968
75852,304770,722.3303
75853,304771,996.97107
75854,304772,427.47968
75855,304773,427.47968
75856,304774,722.3303
75857,304775,722.3303
75858,304777,722.3303
75859,304778,427.47968
75860,304779,427.47968
75861,304780,722.3303
75862,304781,722.3303
75863,304782,427.47968
75864,304783,806.57184
75865,304784,722.3303
75866,304785,722.3303
75867,304786,722.3303
75868,304787,722.3303
75869,304788,996.97107
75870,304789,722.3303
75871,304790,722.3303
75872,304791,722.3303
75873,304792,806.57184
75874,304793,427.47968
75875,304794,722.3303
75876,304795,722.3303
75877,304796,722.3303
75878,304797,427.47968
75879,304798,427.47968
75880,304799,996.97107
75881,304800,427.47968
75882,304801,427.47968
75883,304802,722.3303
75884,304803,427.47968
75885,304804,722.3303
75886,304805,722.3303
75887,304806,722.3303
75888,304807,722.3303
75889,304808,722.3303
75890,304809,722.3303
75891,304810,427.47968
75892,304811,722.3303
75893,304812,722.3303
75894,304813,427.47968
75895,304814,722.3303
75896,304815,996.97107
75897,304816,427.47968
75898,304817,427.47968
75899,304818,722.3303
75900,304819,427.47968
75901,304820,427.47968
75902,304821,427.47968
75903,304822,722.3303
75904,304823,722.3303
75905,304824,722.3303
75906,304825,427.47968
75907,304826,427.47968
75908,304827,427.47968
75909,304828,427.47968
75910,304829,722.3303
75911,304830,427.47968
75912,304831,722.3303
75913,304832,722.3303
75914,304833,722.3303
75915,304834,996.97107
75916,304835,427.47968
75917,304836,722.3303
75918,304837,722.3303
75919,304838,722.3303
75920,304839,722.3303
75921,304840,722.3303
75922,304841,722.3303
75923,304842,722.3303
75924,304843,722.3303
75925,304844,722.3303
75926,304845,427.47968
75927,304846,722.3303
75928,304847,722.3303
75929,304848,427.47968
75930,304849,427.47968
75931,304850,806.57184
75932,304851,427.47968
75933,304852,806.57184
75934,304853,806.57184
75935,304854,427.47968
75936,304855,722.3303
75937,304856,427.47968
75938,304857,996.97107
75939,304858,722.3303
75940,304860,996.97107
75941,304861,427.47968
75942,304862,722.3303
75943,304863,427.47968
75944,304864,722.3303
75945,304865,427.47968
75946,304866,722.3303
75947,304867,427.47968
75948,304868,996.97107
75949,304869,722.3303
75950,304870,722.3303
75951,304871,427.47968
75952,304872,427.47968
75953,304873,427.47968
75954,304874,722.3303
75955,304875,427.47968
75956,304876,806.57184
75957,304877,722.3303
75958,304878,427.47968
75959,304879,722.3303
75960,304880,722.3303
75961,304881,427.47968
75962,304883,427.47968
75963,304884,427.47968
75964,304885,427.47968
75965,304886,427.47968
75966,304887,427.47968
75967,304888,996.97107
75968,304889,722.3303
75969,304890,427.47968
75970,304891,722.3303
75971,304892,427.47968
75972,304893,996.97107
75973,304894,427.47968
75974,304895,427.47968
75975,304896,722.3303
75976,304898,722.3303
75977,304900,427.47968
75978,304901,427.47968
75979,304902,427.47968
75980,304903,427.47968
75981,304904,427.47968
75982,304906,722.3303
75983,304908,722.3303
75984,304909,722.3303
75985,304910,722.3303
75986,304911,722.3303
75987,304912,722.3303
75988,304913,722.3303
75989,304914,427.47968
75990,304915,722.3303
75991,304916,722.3303
75992,304917,722.3303
75993,304918,427.47968
75994,304919,722.3303
75995,304920,996.97107
75996,304921,427.47968
75997,304922,806.57184
75998,304923,427.47968
75999,304924,722.3303
76000,304925,722.3303
76001,304926,427.47968
76002,304927,722.3303
76003,304928,722.3303
76004,304929,806.57184
76005,304930,427.47968
76006,304931,427.47968
76007,304932,722.3303
76008,304933,427.47968
76009,304934,427.47968
76010,304935,722.3303
76011,304936,722.3303
76012,304937,427.47968
76013,304938,427.47968
76014,304939,722.3303
76015,304940,427.47968
76016,304942,722.3303
76017,304943,722.3303
76018,304944,722.3303
76019,304945,722.3303
76020,304947,722.3303
76021,304948,722.3303
76022,304949,722.3303
76023,304950,722.3303
76024,304951,722.3303
76025,304952,427.47968
76026,304953,427.47968
76027,304954,722.3303
76028,304955,722.3303
76029,304956,722.3303
76030,304957,722.3303
76031,304958,722.3303
76032,304959,722.3303
76033,304960,722.3303
76034,304961,427.47968
76035,304962,722.3303
76036,304963,996.97107
76037,304964,722.3303
76038,304965,996.97107
76039,304966,996.97107
76040,304967,722.3303
76041,304968,722.3303
76042,304969,722.3303
76043,304971,427.47968
76044,304972,427.47968
76045,304973,722.3303
76046,304974,427.47968
76047,304975,722.3303
76048,304976,806.57184
76049,304977,722.3303
76050,304978,722.3303
76051,304979,722.3303
76052,304980,427.47968
76053,304981,722.3303
76054,304982,427.47968
76055,304983,427.47968
76056,304984,427.47968
76057,304985,427.47968
76058,304986,427.47968
76059,304987,427.47968
76060,304988,722.3303
76061,304989,427.47968
76062,304990,722.3303
76063,304991,722.3303
76064,304992,722.3303
76065,304993,722.3303
76066,304995,722.3303
76067,304996,722.3303
76068,304997,427.47968
76069,304999,722.3303
76070,305000,722.3303
76071,305001,427.47968
76072,305002,427.47968
76073,305003,722.3303
76074,305004,722.3303
76075,305005,722.3303
76076,305006,722.3303
76077,305007,722.3303
76078,305008,722.3303
76079,305009,722.3303
76080,305010,806.57184
76081,305011,427.47968
76082,305012,722.3303
76083,305013,722.3303
76084,305014,427.47968
76085,305015,996.97107
76086,305016,427.47968
76087,305017,722.3303
76088,305018,722.3303
76089,305019,996.97107
76090,305020,722.3303
76091,305022,722.3303
76092,305023,427.47968
76093,305024,427.47968
76094,305025,722.3303
76095,305026,722.3303
76096,305027,427.47968
76097,305028,722.3303
76098,305029,722.3303
76099,305030,722.3303
76100,305032,722.3303
76101,305033,427.47968
76102,305035,722.3303
76103,305036,996.97107
76104,305037,427.47968
76105,305038,427.47968
76106,305039,722.3303
76107,305040,722.3303
76108,305041,427.47968
76109,305042,427.47968
76110,305043,722.3303
76111,305044,427.47968
76112,305045,427.47968
76113,305046,722.3303
76114,305047,722.3303
76115,305048,722.3303
76116,305049,722.3303
76117,305050,722.3303
76118,305051,806.57184
76119,305052,722.3303
76120,305053,427.47968
76121,305054,806.57184
76122,305055,427.47968
76123,305056,722.3303
76124,305057,427.47968
76125,305058,722.3303
76126,305059,996.97107
76127,305060,427.47968
76128,305061,806.57184
76129,305062,427.47968
76130,305063,722.3303
76131,305064,996.97107
76132,305065,806.57184
76133,305066,427.47968
76134,305067,722.3303
76135,305068,722.3303
76136,305070,996.97107
76137,305071,806.57184
76138,305072,427.47968
76139,305073,722.3303
76140,305074,722.3303
76141,305075,722.3303
76142,305076,427.47968
76143,305077,722.3303
76144,305078,722.3303
76145,305079,427.47968
76146,305080,722.3303
76147,305081,427.47968
76148,305082,722.3303
76149,305083,722.3303
76150,305084,722.3303
76151,305085,427.47968
76152,305086,427.47968
76153,305087,722.3303
76154,305088,427.47968
76155,305089,996.97107
76156,305090,427.47968
76157,305091,722.3303
76158,305092,722.3303
76159,305093,722.3303
76160,305094,996.97107
76161,305095,806.57184
76162,305096,427.47968
76163,305097,427.47968
76164,305098,427.47968
76165,305100,722.3303
76166,305101,722.3303
76167,305102,722.3303
76168,305104,427.47968
76169,305105,996.97107
76170,305106,722.3303
76171,305107,722.3303
76172,305108,427.47968
76173,305109,427.47968
76174,305110,722.3303
76175,305111,722.3303
76176,305112,996.97107
76177,305113,427.47968
76178,305114,722.3303
76179,305115,722.3303
76180,305116,722.3303
76181,305117,722.3303
76182,305118,427.47968
76183,305119,427.47968
76184,305121,427.47968
76185,305122,722.3303
76186,305123,722.3303
76187,305124,427.47968
76188,305125,722.3303
76189,305126,806.57184
76190,305127,722.3303
76191,305128,427.47968
76192,305129,722.3303
76193,305130,722.3303
76194,305131,427.47968
76195,305132,722.3303
76196,305133,427.47968
76197,305135,427.47968
76198,305136,722.3303
76199,305137,722.3303
76200,305138,427.47968
76201,305139,427.47968
76202,305140,427.47968
76203,305141,722.3303
76204,305142,427.47968
76205,305143,427.47968
76206,305144,427.47968
76207,305145,722.3303
76208,305146,427.47968
76209,305147,427.47968
76210,305148,427.47968
76211,305149,427.47968
76212,305150,427.47968
76213,305151,427.47968
76214,305152,722.3303
76215,305153,996.97107
76216,305154,722.3303
76217,305155,722.3303
76218,305157,722.3303
76219,305158,427.47968
76220,305159,427.47968
76221,305160,427.47968
76222,305161,427.47968
76223,305162,427.47968
76224,305163,722.3303
76225,305164,427.47968
76226,305165,722.3303
76227,305166,996.97107
76228,305167,722.3303
76229,305168,427.47968
76230,305169,996.97107
76231,305170,722.3303
76232,305171,722.3303
76233,305172,722.3303
76234,305173,427.47968
76235,305174,427.47968
76236,305175,722.3303
76237,305176,722.3303
76238,305177,427.47968
76239,305178,722.3303
76240,305179,722.3303
76241,305180,722.3303
76242,305181,427.47968
76243,305182,427.47968
76244,305183,427.47968
76245,305184,722.3303
76246,305186,722.3303
76247,305187,427.47968
76248,305188,722.3303
76249,305189,722.3303
76250,305190,722.3303
76251,305191,722.3303
76252,305192,427.47968
76253,305193,996.97107
76254,305194,427.47968
